"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"6973","CSP40.g1628","CSP40.scaffold00051",48773,51582,2810,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013571"
"6974","CSP40.g16280","CSP40.scaffold01667",165186,166235,1050,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008490"
"6975","CSP40.g16281","CSP40.scaffold01667",166488,167308,821,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"6976","CSP40.g16282","CSP40.scaffold01667",168486,177461,8976,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008491"
"6977","CSP40.g16283","CSP40.scaffold01667",182605,183455,851,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013215"
"6978","CSP40.g16284","CSP40.scaffold01667",183817,191437,7621,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008492"
"6979","CSP40.g16285","CSP40.scaffold01667",197696,199704,2009,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000446"
"6980","CSP40.g16286","CSP40.scaffold01667",200366,202388,2023,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000446"
"6981","CSP40.g16287","CSP40.scaffold01667",204010,206203,2194,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000446"
"6982","CSP40.g16288","CSP40.scaffold01667",206716,209009,2294,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000446"
"6983","CSP40.g16289","CSP40.scaffold01667",214157,218371,4215,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008493"
"6984","CSP40.g1629","CSP40.scaffold00051",63458,63916,459,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000131"
"6985","CSP40.g16290","CSP40.scaffold01667",219016,222755,3740,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"6986","CSP40.g16291","CSP40.scaffold01667",229678,234612,4935,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015258"
"6987","CSP40.g16292","CSP40.scaffold01669",257,663,407,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012792"
"6988","CSP40.g16293","CSP40.scaffold01669",1006,1295,290,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000120"
"6989","CSP40.g16294","CSP40.scaffold01669",2957,4538,1582,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012791"
"6990","CSP40.g16295","CSP40.scaffold01669",6544,8111,1568,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011276"
"6991","CSP40.g16296","CSP40.scaffold01669",8357,11850,3494,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007090"
"6992","CSP40.g16297","CSP40.scaffold01669",12020,12771,752,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011277"
"6993","CSP40.g16298","CSP40.scaffold01669",12958,13191,234,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013020"
"6994","CSP40.g16299","CSP40.scaffold01669",13638,14493,856,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007091"
"6995","CSP40.g163","CSP40.scaffold00015",22840,23175,336,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015883"
"6996","CSP40.g1630","CSP40.scaffold00051",65189,69536,4348,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005160"
"6997","CSP40.g16300","CSP40.scaffold01669",14882,15619,738,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001513"
"6998","CSP40.g16301","CSP40.scaffold01669",15840,16249,410,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007092"
"6999","CSP40.g16302","CSP40.scaffold01669",18267,19040,774,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001338"
"7000","CSP40.g16303","CSP40.scaffold01669",26546,28483,1938,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007094"
"7001","CSP40.g16304","CSP40.scaffold01669",28639,29699,1061,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011278"
"7002","CSP40.g16305","CSP40.scaffold01669",29813,30602,790,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007095"
"7003","CSP40.g16306","CSP40.scaffold01669",31075,34007,2933,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007096"
"7004","CSP40.g16307","CSP40.scaffold01669",38272,41634,3363,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007097"
"7005","CSP40.g16308","CSP40.scaffold01669",43954,45898,1945,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007098"
"7006","CSP40.g16309","CSP40.scaffold01669",49251,50940,1690,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011279"
"7007","CSP40.g1631","CSP40.scaffold00051",70835,71770,936,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016270"
"7008","CSP40.g16310","CSP40.scaffold01669",52535,53419,885,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000542"
"7009","CSP40.g16311","CSP40.scaffold01669",54073,55440,1368,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000542"
"7010","CSP40.g16312","CSP40.scaffold01669",55849,58086,2238,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000542"
"7011","CSP40.g16313","CSP40.scaffold01669",58692,61237,2546,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007100"
"7012","CSP40.g16314","CSP40.scaffold01669",61679,62347,669,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012082"
"7013","CSP40.g16315","CSP40.scaffold01669",62984,66296,3313,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009293"
"7014","CSP40.g16316","CSP40.scaffold01669",66694,67939,1246,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008394"
"7015","CSP40.g16317","CSP40.scaffold01669",68152,68841,690,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014885"
"7016","CSP40.g16318","CSP40.scaffold01669",69735,70417,683,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015371"
"7017","CSP40.g16319","CSP40.scaffold01669",70863,72294,1432,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012083"
"7018","CSP40.g1632","CSP40.scaffold00051",73165,77908,4744,"-","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"7019","CSP40.g16320","CSP40.scaffold01669",73086,73513,428,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004714"
"7020","CSP40.g16321","CSP40.scaffold01669",73537,75195,1659,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004715"
"7021","CSP40.g16322","CSP40.scaffold01669",75418,76948,1531,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001622"
"7022","CSP40.g16323","CSP40.scaffold01669",79516,80879,1364,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000315"
"7023","CSP40.g16324","CSP40.scaffold01669",81065,86299,5235,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003340"
"7024","CSP40.g16325","CSP40.scaffold01669",91305,94104,2800,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009294"
"7025","CSP40.g16326","CSP40.scaffold01669",94601,98145,3545,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001749"
"7026","CSP40.g16327","CSP40.scaffold01669",98385,99417,1033,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009295"
"7027","CSP40.g16328","CSP40.scaffold01669",99805,101233,1429,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009296"
"7028","CSP40.g16329","CSP40.scaffold01669",107995,110197,2203,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009297"
"7029","CSP40.g1633","CSP40.scaffold00051",79460,80809,1350,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7030","CSP40.g16330","CSP40.scaffold01669",110969,113913,2945,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009298"
"7031","CSP40.g16331","CSP40.scaffold01669",118077,121200,3124,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009299"
"7032","CSP40.g16332","CSP40.scaffold01669",127261,127741,481,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004716"
"7033","CSP40.g16333","CSP40.scaffold01669",127962,128436,475,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001750"
"7034","CSP40.g16334","CSP40.scaffold01669",129326,129867,542,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001750"
"7035","CSP40.g16335","CSP40.scaffold01669",132617,138492,5876,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013315"
"7036","CSP40.g16336","CSP40.scaffold01669",138928,140487,1560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003341"
"7037","CSP40.g16337","CSP40.scaffold01670",1079,1586,508,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016453"
"7038","CSP40.g16338","CSP40.scaffold01670",1957,2314,358,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024110"
"7039","CSP40.g16339","CSP40.scaffold01670",2853,3342,490,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024110"
"7040","CSP40.g1634","CSP40.scaffold00051",81731,83422,1692,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7041","CSP40.g16340","CSP40.scaffold01670",4069,5416,1348,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015862"
"7042","CSP40.g16341","CSP40.scaffold01670",5827,7296,1470,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7043","CSP40.g16342","CSP40.scaffold01670",7864,8443,580,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023577"
"7044","CSP40.g16343","CSP40.scaffold01671",977,1273,297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016742"
"7045","CSP40.g16344","CSP40.scaffold01673",3828,6416,2589,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005048"
"7046","CSP40.g16345","CSP40.scaffold01673",8195,9444,1250,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7047","CSP40.g16346","CSP40.scaffold01673",13668,15957,2290,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000402"
"7048","CSP40.g16347","CSP40.scaffold01673",22812,23638,827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002019"
"7049","CSP40.g16348","CSP40.scaffold01673",29661,31532,1872,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7050","CSP40.g16349","CSP40.scaffold01673",31852,33313,1462,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7051","CSP40.g1635","CSP40.scaffold00051",84446,86551,2106,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7052","CSP40.g16350","CSP40.scaffold01673",36186,36594,409,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023534"
"7053","CSP40.g16351","CSP40.scaffold01673",36649,37368,720,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024091"
"7054","CSP40.g16352","CSP40.scaffold01673",37437,40351,2915,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016750"
"7055","CSP40.g16353","CSP40.scaffold01673",42740,43970,1231,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014291"
"7056","CSP40.g16354","CSP40.scaffold01673",45652,49500,3849,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005092"
"7057","CSP40.g16355","CSP40.scaffold01673",50012,58982,8971,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005092"
"7058","CSP40.g16356","CSP40.scaffold01673",59610,61979,2370,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005092"
"7059","CSP40.g16357","CSP40.scaffold01673",62115,62402,288,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005092"
"7060","CSP40.g16358","CSP40.scaffold01678",1,938,938,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003513"
"7061","CSP40.g16359","CSP40.scaffold01679",306,3332,3027,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003680"
"7062","CSP40.g1636","CSP40.scaffold00051",87553,89608,2056,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7063","CSP40.g16360","CSP40.scaffold01679",6213,7024,812,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002738"
"7064","CSP40.g16361","CSP40.scaffold01679",8517,9811,1295,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024111"
"7065","CSP40.g16362","CSP40.scaffold01679",9872,10144,273,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017908"
"7066","CSP40.g16363","CSP40.scaffold01679",13036,14675,1640,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002692"
"7067","CSP40.g16364","CSP40.scaffold01679",18284,18932,649,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014973"
"7068","CSP40.g16365","CSP40.scaffold01679",20951,29728,8778,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001989"
"7069","CSP40.g16366","CSP40.scaffold01681",1,18403,18403,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007496"
"7070","CSP40.g16367","CSP40.scaffold01681",26870,29085,2216,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007493"
"7071","CSP40.g16368","CSP40.scaffold01681",30998,33281,2284,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007490"
"7072","CSP40.g16369","CSP40.scaffold01681",35694,37101,1408,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003097"
"7073","CSP40.g1637","CSP40.scaffold00051",89917,91741,1825,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7074","CSP40.g16370","CSP40.scaffold01681",37556,40228,2673,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007484"
"7075","CSP40.g16371","CSP40.scaffold01681",40353,41859,1507,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007483"
"7076","CSP40.g16372","CSP40.scaffold01681",42273,47725,5453,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011437"
"7077","CSP40.g16373","CSP40.scaffold01681",48893,49418,526,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011435"
"7078","CSP40.g16374","CSP40.scaffold01681",49621,51781,2161,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007477"
"7079","CSP40.g16375","CSP40.scaffold01681",51996,53411,1416,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013080"
"7080","CSP40.g16376","CSP40.scaffold01681",53667,55790,2124,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007474"
"7081","CSP40.g16377","CSP40.scaffold01681",55964,57025,1062,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004211"
"7082","CSP40.g16378","CSP40.scaffold01681",57376,58890,1515,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011430"
"7083","CSP40.g16379","CSP40.scaffold01681",59121,60390,1270,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004206"
"7084","CSP40.g1638","CSP40.scaffold00051",93313,94993,1681,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7085","CSP40.g16380","CSP40.scaffold01681",60600,61835,1236,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007466"
"7086","CSP40.g16381","CSP40.scaffold01681",70981,71805,825,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015505"
"7087","CSP40.g16382","CSP40.scaffold01681",72038,77684,5647,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007463"
"7088","CSP40.g16383","CSP40.scaffold01681",78305,80546,2242,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011426"
"7089","CSP40.g16384","CSP40.scaffold01681",81690,82986,1297,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013079"
"7090","CSP40.g16385","CSP40.scaffold01681",83161,85513,2353,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007457"
"7091","CSP40.g16386","CSP40.scaffold01681",85860,89944,4085,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001328"
"7092","CSP40.g16387","CSP40.scaffold01681",90160,92506,2347,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002490"
"7093","CSP40.g16388","CSP40.scaffold01681",92723,96061,3339,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000201"
"7094","CSP40.g16389","CSP40.scaffold01681",97490,99616,2127,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013078"
"7095","CSP40.g1639","CSP40.scaffold00051",95909,96527,619,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7096","CSP40.g16390","CSP40.scaffold01681",100061,102903,2843,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007454"
"7097","CSP40.g16391","CSP40.scaffold01681",103279,104293,1015,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011419"
"7098","CSP40.g16392","CSP40.scaffold01681",104548,106108,1561,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007453"
"7099","CSP40.g16393","CSP40.scaffold01681",106633,107299,667,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007452"
"7100","CSP40.g16394","CSP40.scaffold01681",107615,108442,828,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007450"
"7101","CSP40.g16395","CSP40.scaffold01681",109291,111814,2524,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007449"
"7102","CSP40.g16396","CSP40.scaffold01681",113628,114086,459,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011416"
"7103","CSP40.g16397","CSP40.scaffold01681",114836,117975,3140,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007445"
"7104","CSP40.g16398","CSP40.scaffold01681",119261,119829,569,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007444"
"7105","CSP40.g16399","CSP40.scaffold01681",123727,124371,645,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011414"
"7106","CSP40.g164","CSP40.scaffold00015",25130,25873,744,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012668"
"7107","CSP40.g1640","CSP40.scaffold00051",97371,99164,1794,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
"7108","CSP40.g16400","CSP40.scaffold01681",125555,125915,361,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000723"
"7109","CSP40.g16401","CSP40.scaffold01681",126453,151656,25204,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007442"
"7110","CSP40.g16402","CSP40.scaffold01681",154568,156386,1819,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000672"
"7111","CSP40.g16403","CSP40.scaffold01681",157805,166566,8762,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015677"
"7112","CSP40.g16404","CSP40.scaffold01681",167865,204784,36920,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002487"
"7113","CSP40.g16405","CSP40.scaffold01681",206995,210661,3667,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002148"
"7114","CSP40.g16406","CSP40.scaffold01681",214251,217834,3584,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004190"
"7115","CSP40.g16407","CSP40.scaffold01681",218795,220837,2043,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007436"
"7116","CSP40.g16408","CSP40.scaffold01681",221511,222515,1005,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011408"
"7117","CSP40.g16409","CSP40.scaffold01681",222893,223347,455,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7118","CSP40.g1641","CSP40.scaffold00051",99772,101544,1773,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000302"
