"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"8716","GCK72_008716","III",2855101,2857033,1933,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001496"
"8717","GCK72_008717","III",2864102,2864922,821,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8718","GCK72_008718","III",2864320,2865080,761,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006263"
"8719","GCK72_008719","III",2865467,2873015,7549,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001496"
"8720","GCK72_008720","III",2873529,2874835,1307,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013696"
"8721","GCK72_008721","III",2875358,2880926,5569,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003857"
"8722","GCK72_008722","III",2882662,2883167,506,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021921"
"8723","GCK72_008723","III",2887230,2888870,1641,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006109"
"8724","GCK72_008724","III",2890526,2891716,1191,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021920"
"8725","GCK72_008725","III",2894038,2894907,870,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017460"
"8726","GCK72_008726","III",2895562,2895804,243,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020425"
"8727","GCK72_008727","III",2907499,2907818,320,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015735"
"8728","GCK72_008728","III",2909663,2910868,1206,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001433"
"8729","GCK72_008729","III",2911929,2914474,2546,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015777"
"8730","GCK72_008730","III",2913481,2914477,997,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000417"
"8731","GCK72_008731","III",2915567,2915776,210,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015043"
"8732","GCK72_008732","III",2918883,2919275,393,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016932"
"8733","GCK72_008733","III",2924931,2925741,811,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015777"
"8734","GCK72_008734","III",2926141,2926401,261,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016835"
"8735","GCK72_008735","III",2926510,2929485,2976,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000435"
"8736","GCK72_008736","III",2932115,2932420,306,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000021"
"8737","GCK72_008737","III",2932247,2932576,330,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019706"
"8738","GCK72_008738","III",2934361,2934666,306,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000021"
"8739","GCK72_008739","III",2937027,2937332,306,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000021"
"8740","GCK72_008740","III",2939340,2940127,788,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010500"
"8741","GCK72_008741","III",2940697,2946568,5872,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004589"
"8742","GCK72_008742","III",2946943,2949344,2402,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003203"
"8743","GCK72_008743","III",2950308,2957841,7534,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008872"
"8744","GCK72_008744","III",2963430,2965846,2417,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006645"
"8745","GCK72_008745","III",2966595,2967934,1340,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8746","GCK72_008746","III",2968599,2969651,1053,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8747","GCK72_008747","III",2969939,2971164,1226,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8748","GCK72_008748","III",2973955,2974440,486,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8749","GCK72_008749","III",2975201,2976253,1053,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8750","GCK72_008750","III",2976546,2979655,3110,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000173"
"8751","GCK72_008751","III",2980826,2981167,342,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017459"
"8752","GCK72_008752","III",3003449,3005825,2377,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8753","GCK72_008753","III",3005695,3012063,6369,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002963"
"8754","GCK72_008754","III",3012079,3014143,2065,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000838"
"8755","GCK72_008755","III",3014382,3015644,1263,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021919"
"8756","GCK72_008756","III",3017511,3018194,684,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001527"
"8757","GCK72_008757","III",3022096,3022440,345,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000974"
"8758","GCK72_008758","III",3029556,3030881,1326,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000319"
"8759","GCK72_008759","III",3029684,3036669,6986,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016471"
"8760","GCK72_008760","III",3039606,3043397,3792,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014471"
"8761","GCK72_008761","III",3044618,3050444,5827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008871"
"8762","GCK72_008762","III",3053724,3056747,3024,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019063"
"8763","GCK72_008763","III",3060390,3060731,342,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017459"
"8764","GCK72_008764","III",3062708,3066788,4081,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008924"
"8765","GCK72_008765","III",3084463,3088851,4389,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003843"
"8766","GCK72_008766","III",3088586,3093326,4741,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003285"
"8767","GCK72_008767","III",3093663,3095822,2160,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002423"
"8768","GCK72_008768","III",3096788,3097117,330,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017627"
"8769","GCK72_008769","III",3100620,3105340,4721,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003285"
"8770","GCK72_008770","III",3105677,3107835,2159,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002423"
"8771","GCK72_008771","III",3108800,3109129,330,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017627"
"8772","GCK72_008772","III",3112623,3119787,7165,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003285"
"8773","GCK72_008773","III",3137759,3138332,574,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017459"
"8774","GCK72_008774","III",3142552,3144025,1474,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000148"
"8775","GCK72_008775","III",3148444,3150983,2540,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003294"
"8776","GCK72_008776","III",3153890,3155691,1802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003294"
"8777","GCK72_008777","III",3156162,3157073,912,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011964"
"8778","GCK72_008778","III",3157661,3161867,4207,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003293"
"8779","GCK72_008779","III",3162312,3163349,1038,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010407"
"8780","GCK72_008780","III",3163445,3163764,320,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010899"
"8781","GCK72_008781","III",3170322,3170726,405,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022620"
"8782","GCK72_008782","III",3171172,3171810,639,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000359"
"8783","GCK72_008783","III",3174029,3175408,1380,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017085"
"8784","GCK72_008784","III",3175943,3176581,639,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000359"
"8785","GCK72_008785","III",3176648,3178692,2045,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008921"
"8786","GCK72_008786","III",3178390,3178698,309,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8787","GCK72_008787","III",3179159,3181705,2547,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008922"
"8788","GCK72_008788","III",3182021,3185597,3577,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000178"
"8789","GCK72_008789","III",3187860,3192083,4224,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008923"
"8790","GCK72_008790","III",3200951,3203634,2684,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004608"
"8791","GCK72_008791","III",3203877,3220460,16584,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002906"
"8792","GCK72_008792","III",3220840,3225629,4790,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006021"
"8793","GCK72_008793","III",3226269,3227157,889,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002101"
"8794","GCK72_008794","III",3227892,3230405,2514,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8795","GCK72_008795","III",3228097,3231162,3066,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006023"
"8796","GCK72_008796","III",3232887,3235401,2515,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001028"
"8797","GCK72_008797","III",3236313,3237288,976,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006028"
"8798","GCK72_008798","III",3245545,3250175,4631,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003829"
"8799","GCK72_008799","III",3254078,3255522,1445,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000171"
"8800","GCK72_008800","III",3255775,3261764,5990,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000415"
"8801","GCK72_008801","III",3262881,3264503,1623,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017086"
"8802","GCK72_008802","III",3263496,3264400,905,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022618"
"8803","GCK72_008803","III",3273867,3274710,844,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000171"
"8804","GCK72_008804","III",3276337,3278674,2338,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000863"
"8805","GCK72_008805","III",3279414,3281638,2225,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017087"
"8806","GCK72_008806","III",3290353,3292570,2218,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006019"
"8807","GCK72_008807","III",3293392,3294869,1478,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000007"
"8808","GCK72_008808","III",3295659,3297270,1612,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006000"
"8809","GCK72_008809","III",3298037,3301427,3391,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006001"
"8810","GCK72_008810","III",3310346,3310811,466,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8811","GCK72_008811","III",3311773,3312173,401,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8812","GCK72_008812","III",3312398,3313500,1103,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022617"
"8813","GCK72_008813","III",3313854,3314237,384,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022616"
"8814","GCK72_008814","III",3315114,3315561,448,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022615"
"8815","GCK72_008815","III",3315654,3319296,3643,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002901"
"8816","GCK72_008816","III",3326036,3326332,297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019435"
"8817","GCK72_008817","III",3349895,3354002,4108,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006007"
"8818","GCK72_008818","III",3356227,3360520,4294,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003451"
"8819","GCK72_008819","III",3362889,3364032,1144,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000969"
"8820","GCK72_008820","III",3363823,3364094,272,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022614"
"8821","GCK72_008821","III",3364236,3366276,2041,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000969"
"8822","GCK72_008822","III",3366434,3367490,1057,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000969"
"8823","GCK72_008823","III",3368200,3372810,4611,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006011"
"8824","GCK72_008824","III",3378919,3380956,2038,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006012"
"8825","GCK72_008825","III",3381538,3383170,1633,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006013"
"8826","GCK72_008826","III",3383248,3384557,1310,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006014"
"8827","GCK72_008827","III",3386097,3388666,2570,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006016"
"8828","GCK72_008828","III",3388967,3392312,3346,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006018"
"8829","GCK72_008829","III",3401001,3401314,314,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023883"
"8830","GCK72_008830","III",3401531,3408240,6710,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002898"
"8831","GCK72_008831","III",3412807,3417314,4508,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019221"
"8832","GCK72_008832","III",3421574,3427875,6302,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019220"
"8833","GCK72_008833","III",3440466,3444368,3903,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005988"
"8834","GCK72_008834","III",3448236,3452668,4433,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003816"
"8835","GCK72_008835","III",3465448,3468262,2815,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005994"
"8836","GCK72_008836","III",3468851,3473047,4197,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002089"
"8837","GCK72_008837","III",3487119,3488981,1863,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019436"
"8838","GCK72_008838","III",3492993,3496078,3086,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005992"
"8839","GCK72_008839","III",3497681,3499317,1637,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019707"
"8840","GCK72_008840","III",3500975,3501452,478,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019707"
"8841","GCK72_008841","III",3504474,3505724,1251,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023885"
"8842","GCK72_008842","III",3509325,3512779,3455,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019707"
"8843","GCK72_008843","III",3515815,3517065,1251,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023885"
"8844","GCK72_008844","III",3519553,3521360,1808,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001320"
"8845","GCK72_008845","III",3522656,3523050,395,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021933"
"8846","GCK72_008846","III",3524021,3527060,3040,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012883"
"8847","GCK72_008847","III",3530111,3532274,2164,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010872"
"8848","GCK72_008848","III",3556496,3557936,1441,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008391"
"8849","GCK72_008849","III",3576365,3577567,1203,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010870"
"8850","GCK72_008850","III",3578252,3579505,1254,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002244"
"8851","GCK72_008851","III",3580113,3580590,478,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8852","GCK72_008852","III",3580206,3581454,1249,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002243"
"8853","GCK72_008853","III",3589721,3599825,10105,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005985"
"8854","GCK72_008854","III",3600419,3604189,3771,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012874"
"8855","GCK72_008855","III",3605249,3608677,3429,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005986"
"8856","GCK72_008856","III",3609312,3610525,1214,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"8857","GCK72_008857","III",3610428,3611643,1216,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000314"
"8858","GCK72_008858","III",3611236,3611695,460,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023872"
"8859","GCK72_008859","III",3612355,3614159,1805,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005987"
"8860","GCK72_008860","III",3616748,3617104,357,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013744"
"8861","GCK72_008861","III",3616814,3618351,1538,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000164"
"8862","GCK72_008862","III",3617377,3618381,1005,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013744"
"8863","GCK72_008863","III",3618993,3624389,5397,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005984"
"8864","GCK72_008864","III",3629733,3647785,18053,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005983"
"8865","GCK72_008865","III",3649076,3650386,1311,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014357"
"8866","GCK72_008866","III",3652607,3653047,441,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022455"
"8867","GCK72_008867","III",3653674,3655130,1457,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0022454"
"8868","GCK72_008868","III",3664401,3666567,2167,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002896"
"8869","GCK72_008869","III",3666453,3668302,1850,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023886"
"8870","GCK72_008870","III",3667392,3667984,593,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003803"
"8871","GCK72_008871","III",3668374,3669624,1251,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015641"
