"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"7344","CSP28.g16607","CSP28.scaffold53_cov84",1508682,1509872,1191,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000204"
"7345","CSP28.g16608","CSP28.scaffold53_cov84",1510239,1511455,1217,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000204"
"7346","CSP28.g16609","CSP28.scaffold53_cov84",1512168,1513234,1067,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000204"
"7347","CSP28.g1661","CSP28.scaffold3355_cov83",189234,190326,1093,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7348","CSP28.g16610","CSP28.scaffold53_cov84",1516908,1520019,3112,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004597"
"7349","CSP28.g16611","CSP28.scaffold53_cov84",1520394,1524537,4144,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011955"
"7350","CSP28.g16612","CSP28.scaffold53_cov84",1524735,1525540,806,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013250"
"7351","CSP28.g16613","CSP28.scaffold53_cov84",1526009,1529136,3128,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001741"
"7352","CSP28.g16614","CSP28.scaffold53_cov84",1529901,1538109,8209,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013656"
"7353","CSP28.g16615","CSP28.scaffold53_cov84",1538239,1539554,1316,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020423"
"7354","CSP28.g16616","CSP28.scaffold53_cov84",1539802,1546592,6791,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018220"
"7355","CSP28.g16617","CSP28.scaffold53_cov84",1546849,1555081,8233,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020421"
"7356","CSP28.g16618","CSP28.scaffold53_cov84",1555643,1561409,5767,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018220"
"7357","CSP28.g16619","CSP28.scaffold53_cov84",1562720,1567078,4359,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000040"
"7358","CSP28.g1662","CSP28.scaffold3355_cov83",190585,191693,1109,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7359","CSP28.g16620","CSP28.scaffold229_cov87",201,555,355,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002833"
"7360","CSP28.g16621","CSP28.scaffold229_cov87",2723,3764,1042,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001213"
"7361","CSP28.g16622","CSP28.scaffold229_cov87",3917,4945,1029,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001213"
"7362","CSP28.g16623","CSP28.scaffold229_cov87",5344,6064,721,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007072"
"7363","CSP28.g16624","CSP28.scaffold229_cov87",6330,19311,12982,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004097"
"7364","CSP28.g16625","CSP28.scaffold229_cov87",20179,21491,1313,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019646"
"7365","CSP28.g16626","CSP28.scaffold229_cov87",21901,22999,1099,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004101"
"7366","CSP28.g16627","CSP28.scaffold229_cov87",23907,26172,2266,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001904"
"7367","CSP28.g16628","CSP28.scaffold229_cov87",26372,27596,1225,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001213"
"7368","CSP28.g16629","CSP28.scaffold229_cov87",27753,28106,354,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001213"
"7369","CSP28.g1663","CSP28.scaffold3355_cov83",192056,193060,1005,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7370","CSP28.g16630","CSP28.scaffold3820_cov529",522,1822,1301,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7371","CSP28.g16631","CSP28.scaffold3820_cov529",2080,3584,1505,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018215"
"7372","CSP28.g16632","CSP28.scaffold3820_cov529",4988,7114,2127,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018213"
"7373","CSP28.g16633","CSP28.scaffold3820_cov529",8230,8657,428,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7374","CSP28.g16634","CSP28.scaffold1809_cov101",418,2184,1767,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000060"
"7375","CSP28.g16635","CSP28.scaffold1809_cov101",2786,5203,2418,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000060"
"7376","CSP28.g16636","CSP28.scaffold1809_cov101",5734,7403,1670,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000060"
"7377","CSP28.g16637","CSP28.scaffold1809_cov101",7921,9600,1680,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000060"
"7378","CSP28.g16638","CSP28.scaffold1061_cov86",279,553,275,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7379","CSP28.g16639","CSP28.scaffold3362_cov84",7,1194,1188,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005014"
"7380","CSP28.g1664","CSP28.scaffold3355_cov83",194999,196095,1097,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7381","CSP28.g16640","CSP28.scaffold3362_cov84",3014,3404,391,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001006"
"7382","CSP28.g16641","CSP28.scaffold3362_cov84",4419,5250,832,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000004"
"7383","CSP28.g16642","CSP28.scaffold1499_cov75",1,175,175,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7384","CSP28.g16643","CSP28.scaffold1499_cov75",208,642,435,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7385","CSP28.g16644","CSP28.scaffold500_cov84",758,4483,3726,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002166"
"7386","CSP28.g16645","CSP28.scaffold500_cov84",4801,8424,3624,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002514"
"7387","CSP28.g16646","CSP28.scaffold500_cov84",8982,9802,821,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001710"
"7388","CSP28.g16647","CSP28.scaffold500_cov84",10359,11901,1543,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002163"
"7389","CSP28.g16648","CSP28.scaffold500_cov84",18426,18662,237,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016934"
"7390","CSP28.g16649","CSP28.scaffold500_cov84",18933,19247,315,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016934"
"7391","CSP28.g1665","CSP28.scaffold3355_cov83",206304,217957,11654,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003188"
"7392","CSP28.g16650","CSP28.scaffold500_cov84",24875,27943,3069,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018150"
"7393","CSP28.g16651","CSP28.scaffold500_cov84",28743,29385,643,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007604"
"7394","CSP28.g16652","CSP28.scaffold500_cov84",29501,34166,4666,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001385"
"7395","CSP28.g16653","CSP28.scaffold500_cov84",34426,43655,9230,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007534"
"7396","CSP28.g16654","CSP28.scaffold500_cov84",43869,46180,2312,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003100"
"7397","CSP28.g16655","CSP28.scaffold500_cov84",46413,50028,3616,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007495"
"7398","CSP28.g16656","CSP28.scaffold500_cov84",53653,53909,257,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017676"
"7399","CSP28.g16657","CSP28.scaffold500_cov84",54557,54831,275,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017676"
"7400","CSP28.g16658","CSP28.scaffold500_cov84",55817,56098,282,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000843"
"7401","CSP28.g16659","CSP28.scaffold500_cov84",63078,63496,419,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002151"
"7402","CSP28.g1666","CSP28.scaffold3355_cov83",218199,220114,1916,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7403","CSP28.g16660","CSP28.scaffold500_cov84",70113,70707,595,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007451"
"7404","CSP28.g16661","CSP28.scaffold500_cov84",78356,80410,2055,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004191"
"7405","CSP28.g16662","CSP28.scaffold500_cov84",84747,86901,2155,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003082"
"7406","CSP28.g16663","CSP28.scaffold500_cov84",87284,89607,2324,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023718"
"7407","CSP28.g16664","CSP28.scaffold500_cov84",95281,96767,1487,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023718"
"7408","CSP28.g16665","CSP28.scaffold500_cov84",98598,101273,2676,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002143"
"7409","CSP28.g16666","CSP28.scaffold500_cov84",101846,103104,1259,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019647"
"7410","CSP28.g16667","CSP28.scaffold180_cov79",1638,6088,4451,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001776"
"7411","CSP28.g16668","CSP28.scaffold683_cov75",2338,6970,4633,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000063"
"7412","CSP28.g16669","CSP28.scaffold683_cov75",8546,8821,276,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016066"
"7413","CSP28.g1667","CSP28.scaffold3355_cov83",220537,221658,1122,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7414","CSP28.g16670","CSP28.scaffold683_cov75",10610,11302,693,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009146"
"7415","CSP28.g16671","CSP28.scaffold683_cov75",11790,13370,1581,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000823"
"7416","CSP28.g16672","CSP28.scaffold683_cov75",16074,21522,5449,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012037"
"7417","CSP28.g16673","CSP28.scaffold683_cov75",22370,23412,1043,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009145"
"7418","CSP28.g16674","CSP28.scaffold683_cov75",24682,24894,213,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018241"
"7419","CSP28.g16675","CSP28.scaffold683_cov75",27950,29500,1551,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009144"
"7420","CSP28.g16676","CSP28.scaffold683_cov75",30238,32634,2397,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013291"
"7421","CSP28.g16677","CSP28.scaffold683_cov75",38725,42108,3384,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002489"
"7422","CSP28.g16678","CSP28.scaffold683_cov75",43980,45774,1795,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001984"
"7423","CSP28.g16679","CSP28.scaffold683_cov75",51302,52558,1257,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001984"
"7424","CSP28.g1668","CSP28.scaffold3355_cov83",221831,224372,2542,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7425","CSP28.g16680","CSP28.scaffold683_cov75",57206,62835,5630,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009143"
"7426","CSP28.g16681","CSP28.scaffold683_cov75",64075,64801,727,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012035"
"7427","CSP28.g16682","CSP28.scaffold683_cov75",65007,65888,882,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009140"
"7428","CSP28.g16683","CSP28.scaffold683_cov75",67156,67758,603,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009136"
"7429","CSP28.g16684","CSP28.scaffold683_cov75",70070,70700,631,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009131"
"7430","CSP28.g16685","CSP28.scaffold683_cov75",70828,72573,1746,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009130"
"7431","CSP28.g16686","CSP28.scaffold683_cov75",75054,77342,2289,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015516"
"7432","CSP28.g16687","CSP28.scaffold683_cov75",78745,79100,356,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013286"
"7433","CSP28.g16688","CSP28.scaffold683_cov75",80019,84373,4355,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009115"
"7434","CSP28.g16689","CSP28.scaffold683_cov75",105448,107489,2042,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009106"
"7435","CSP28.g1669","CSP28.scaffold3355_cov83",224559,225696,1138,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7436","CSP28.g16690","CSP28.scaffold683_cov75",108247,110330,2084,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009101"
"7437","CSP28.g16691","CSP28.scaffold683_cov75",111091,112735,1645,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001015"
"7438","CSP28.g16692","CSP28.scaffold683_cov75",116868,117446,579,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020479"
"7439","CSP28.g16693","CSP28.scaffold683_cov75",119068,119740,673,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009098"
"7440","CSP28.g16694","CSP28.scaffold683_cov75",120210,121768,1559,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004659"
"7441","CSP28.g16695","CSP28.scaffold683_cov75",122239,123121,883,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013283"
"7442","CSP28.g16696","CSP28.scaffold683_cov75",127097,127699,603,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009090"
"7443","CSP28.g16697","CSP28.scaffold3123_cov80",2894,3744,851,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002983"
"7444","CSP28.g16698","CSP28.scaffold3123_cov80",4285,4707,423,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017808"
"7445","CSP28.g16699","CSP28.scaffold3123_cov80",5985,21070,15086,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001566"
"7446","CSP28.g167","CSP28.scaffold154_cov83",33979,34868,890,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001396"
"7447","CSP28.g1670","CSP28.scaffold3355_cov83",226040,227189,1150,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7448","CSP28.g16700","CSP28.scaffold3123_cov80",21167,21595,429,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7449","CSP28.g16701","CSP28.scaffold3123_cov80",22131,25376,3246,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000348"
"7450","CSP28.g16702","CSP28.scaffold3123_cov80",25691,26266,576,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001068"
"7451","CSP28.g16703","CSP28.scaffold3123_cov80",26752,27638,887,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017808"
"7452","CSP28.g16704","CSP28.scaffold3123_cov80",27763,28572,810,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017808"
"7453","CSP28.g16705","CSP28.scaffold3123_cov80",28961,29358,398,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000348"
"7454","CSP28.g16706","CSP28.scaffold3123_cov80",29499,30816,1318,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023615"
"7455","CSP28.g16707","CSP28.scaffold3123_cov80",34561,35622,1062,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004032"
"7456","CSP28.g16708","CSP28.scaffold3123_cov80",35814,36449,636,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002983"
"7457","CSP28.g16709","CSP28.scaffold3123_cov80",37645,43650,6006,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002984"
"7458","CSP28.g1671","CSP28.scaffold3355_cov83",227498,228360,863,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000343"
"7459","CSP28.g16710","CSP28.scaffold3123_cov80",45028,46163,1136,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006773"
"7460","CSP28.g16711","CSP28.scaffold3123_cov80",46494,47746,1253,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006774"
"7461","CSP28.g16712","CSP28.scaffold3123_cov80",48217,50946,2730,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011164"
"7462","CSP28.g16713","CSP28.scaffold3123_cov80",51161,57240,6080,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006775"
"7463","CSP28.g16714","CSP28.scaffold3123_cov80",60584,61503,920,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014780"
"7464","CSP28.g16715","CSP28.scaffold3123_cov80",61763,63095,1333,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006776"
"7465","CSP28.g16716","CSP28.scaffold3123_cov80",63550,67869,4320,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002448"
"7466","CSP28.g16717","CSP28.scaffold3123_cov80",69513,72043,2531,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006777"
"7467","CSP28.g16718","CSP28.scaffold3123_cov80",84170,86454,2285,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012979"
"7468","CSP28.g16719","CSP28.scaffold3123_cov80",87872,88672,801,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"7469","CSP28.g1672","CSP28.scaffold3355_cov83",228659,253099,24441,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003188"
"7470","CSP28.g16720","CSP28.scaffold3123_cov80",88710,89461,752,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002107"
"7471","CSP28.g16721","CSP28.scaffold3123_cov80",90138,93387,3250,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006778"
"7472","CSP28.g16722","CSP28.scaffold3123_cov80",93848,95505,1658,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006779"
"7473","CSP28.g16723","CSP28.scaffold3123_cov80",95853,97238,1386,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002127"
"7474","CSP28.g16724","CSP28.scaffold3123_cov80",97508,102193,4686,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004033"
"7475","CSP28.g16725","CSP28.scaffold3123_cov80",102726,103746,1021,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002985"
"7476","CSP28.g16726","CSP28.scaffold3123_cov80",104065,106129,2065,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000987"
"7477","CSP28.g16727","CSP28.scaffold3123_cov80",106608,107319,712,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006780"
"7478","CSP28.g16728","CSP28.scaffold3123_cov80",107645,108194,550,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011165"
"7479","CSP28.g16729","CSP28.scaffold3123_cov80",113355,114643,1289,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002568"
"7480","CSP28.g1673","CSP28.scaffold3355_cov83",264926,269935,5010,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004397"
"7481","CSP28.g16730","CSP28.scaffold24_cov81",1,123,123,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000255"
"7482","CSP28.g16731","CSP28.scaffold24_cov81",562,1741,1180,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000255"
"7483","CSP28.g16732","CSP28.scaffold24_cov81",2762,3567,806,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011110"
"7484","CSP28.g16733","CSP28.scaffold24_cov81",3929,4961,1033,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000682"
"7485","CSP28.g16734","CSP28.scaffold24_cov81",5449,6792,1344,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000682"
"7486","CSP28.g16735","CSP28.scaffold24_cov81",6866,7538,673,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000682"
"7487","CSP28.g16736","CSP28.scaffold24_cov81",7892,8932,1041,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000682"
