"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"3484","Sp34_10342100","Sp34_Chr1",20068071,20069338,1268,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006773"
"3485","Sp34_10342200","Sp34_Chr1",20069989,20077954,7966,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002984"
"3486","Sp34_10342300","Sp34_Chr1",20079624,20080071,448,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002983"
"3487","Sp34_10342400","Sp34_Chr1",20081990,20091858,9869,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000022"
"3488","Sp34_10342500","Sp34_Chr1",20092762,20093931,1170,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004032"
"3489","Sp34_10342600","Sp34_Chr1",20095343,20101000,5658,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006772"
"3490","Sp34_10342700","Sp34_Chr1",20104793,20112643,7851,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011163"
"3491","Sp34_10342810","Sp34_Chr1",20117044,20122896,5853,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006771"
"3492","Sp34_10342900","Sp34_Chr1",20123810,20128199,4390,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005206"
"3493","Sp34_10343000","Sp34_Chr1",20130246,20134382,4137,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006770"
"3494","Sp34_10343100","Sp34_Chr1",20134711,20149069,14359,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002447"
"3495","Sp34_10343200","Sp34_Chr1",20151912,20155407,3496,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006768"
"3496","Sp34_10343300","Sp34_Chr1",20155537,20157674,2138,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011162"
"3497","Sp34_10343400","Sp34_Chr1",20157856,20160246,2391,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002982"
"3498","Sp34_10343500","Sp34_Chr1",20160348,20162267,1920,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014986"
"3499","Sp34_10343600","Sp34_Chr1",20164061,20165305,1245,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001207"
"3500","Sp34_10343700","Sp34_Chr1",20168251,20168680,430,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3501","Sp34_10343800","Sp34_Chr1",20170571,20171418,848,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002127"
"3502","Sp34_10343900","Sp34_Chr1",20171691,20176686,4996,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004033"
"3503","Sp34_10344000","Sp34_Chr1",20176922,20177367,446,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002985"
"3504","Sp34_10344100","Sp34_Chr1",20177838,20180116,2279,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000987"
"3505","Sp34_10344210","Sp34_Chr1",20181039,20182804,1766,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006780"
"3506","Sp34_10344300","Sp34_Chr1",20183337,20183895,559,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011165"
"3507","Sp34_10344410","Sp34_Chr1",20184803,20198807,14005,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002568"
"3508","Sp34_10344600","Sp34_Chr1",20201276,20202621,1346,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3509","Sp34_10344700","Sp34_Chr1",20203087,20208578,5492,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004470"
"3510","Sp34_10344800","Sp34_Chr1",20216574,20217156,583,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000190"
"3511","Sp34_10344900","Sp34_Chr1",20225185,20225964,780,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001468"
"3512","Sp34_10345000","Sp34_Chr1",20226312,20227576,1265,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004031"
"3513","Sp34_10345100","Sp34_Chr1",20230633,20232547,1915,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002981"
"3514","Sp34_10345200","Sp34_Chr1",20232797,20234805,2009,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004030"
"3515","Sp34_10345300","Sp34_Chr1",20235196,20240997,5802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006767"
"3516","Sp34_10345400","Sp34_Chr1",20241446,20243425,1980,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006766"
"3517","Sp34_10345500","Sp34_Chr1",20243581,20246141,2561,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006765"
"3518","Sp34_10345600","Sp34_Chr1",20248150,20249183,1034,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000311"
"3519","Sp34_10345700","Sp34_Chr1",20262551,20264057,1507,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014575"
"3520","Sp34_10345800","Sp34_Chr1",20277029,20288411,11383,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002830"
"3521","Sp34_10345900","Sp34_Chr1",20288489,20288861,373,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3522","Sp34_10346000","Sp34_Chr1",20291412,20293063,1652,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000036"
"3523","Sp34_10346100","Sp34_Chr1",20295113,20297906,2794,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000788"
"3524","Sp34_10346200","Sp34_Chr1",20299320,20303336,4017,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004314"
"3525","Sp34_10346310","Sp34_Chr1",20305493,20310518,5026,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007844"
"3526","Sp34_10346320","Sp34_Chr1",20310921,20313619,2699,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000369"
"3527","Sp34_10346400","Sp34_Chr1",20315899,20317630,1732,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004313"
"3528","Sp34_10346510","Sp34_Chr1",20317973,20340978,23006,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007843"
"3529","Sp34_10346600","Sp34_Chr1",20336212,20337688,1477,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013133"
"3530","Sp34_10346700","Sp34_Chr1",20338871,20339944,1074,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000292"
"3531","Sp34_10346800","Sp34_Chr1",20351347,20353220,1874,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011555"
"3532","Sp34_10346900","Sp34_Chr1",20353636,20354184,549,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021761"
"3533","Sp34_10347000","Sp34_Chr1",20356532,20357517,986,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3534","Sp34_10347100","Sp34_Chr1",20357584,20361640,4057,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001676"
"3535","Sp34_10347200","Sp34_Chr1",20363603,20366284,2682,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007842"
"3536","Sp34_10347310","Sp34_Chr1",20367101,20374282,7182,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002172"
"3537","Sp34_10347500","Sp34_Chr1",20374706,20377012,2307,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007841"
"3538","Sp34_10347600","Sp34_Chr1",20378102,20378922,821,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007840"
"3539","Sp34_10347700","Sp34_Chr1",20379209,20381427,2219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004311"
"3540","Sp34_10347801","Sp34_Chr1",20383146,20390931,7786,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007839"
"3541","Sp34_10347810","Sp34_Chr1",20391918,20439196,47279,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007496"
"3542","Sp34_10347820","Sp34_Chr1",20417119,20439196,22078,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007496"
"3543","Sp34_10347900","Sp34_Chr1",20458382,20462611,4230,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007493"
"3544","Sp34_10348010","Sp34_Chr1",20464461,20469579,5119,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007490"
"3545","Sp34_10348020","Sp34_Chr1",20473423,20477187,3765,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003097"
"3546","Sp34_10348100","Sp34_Chr1",20479839,20482448,2610,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018812"
"3547","Sp34_10348210","Sp34_Chr1",20482542,20489120,6579,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004211"
"3548","Sp34_10348300","Sp34_Chr1",20485075,20487453,2379,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000000"
"3549","Sp34_10348510","Sp34_Chr1",20490161,20501439,11279,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007474"
"3550","Sp34_10348520","Sp34_Chr1",20493894,20498456,4563,"-","WormBase","gene",NA,NA,"1","WormBase","pseudogene",NA,NA,NA,NA,NA,NA,NA
"3551","Sp34_10348600","Sp34_Chr1",20503780,20505931,2152,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011430"
"3552","Sp34_10348700","Sp34_Chr1",20506110,20507373,1264,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004206"
"3553","Sp34_10348800","Sp34_Chr1",20507701,20510556,2856,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007466"
"3554","Sp34_10348910","Sp34_Chr1",20525270,20530907,5638,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007463"
"3555","Sp34_10349000","Sp34_Chr1",20531558,20535103,3546,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011426"
"3556","Sp34_10349100","Sp34_Chr1",20536961,20538759,1799,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013081"
"3557","Sp34_10349200","Sp34_Chr1",20538996,20539929,934,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007484"
"3558","Sp34_10349300","Sp34_Chr1",20540063,20543077,3015,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007483"
"3559","Sp34_10349400","Sp34_Chr1",20543518,20554274,10757,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011437"
"3560","Sp34_10349500","Sp34_Chr1",20555243,20558341,3099,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007477"
"3561","Sp34_10349600","Sp34_Chr1",20558587,20560245,1659,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013080"
"3562","Sp34_10349700","Sp34_Chr1",20562781,20563118,338,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021762"
"3563","Sp34_10349810","Sp34_Chr1",20565433,20568941,3509,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013079"
"3564","Sp34_10349900","Sp34_Chr1",20570303,20570953,651,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000003"
"3565","Sp34_10350000","Sp34_Chr1",20574446,20577592,3147,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016424"
"3566","Sp34_10350100","Sp34_Chr1",20579944,20587770,7827,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001328"
"3567","Sp34_20000100","Sp34_Chr2",3651,6265,2615,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013724"
"3568","Sp34_20000210","Sp34_Chr2",6646,8724,2079,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001780"
"3569","Sp34_20000220","Sp34_Chr2",9560,10146,587,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001780"
"3570","Sp34_20000300","Sp34_Chr2",10640,14696,4057,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004076"
"3571","Sp34_20000400","Sp34_Chr2",15260,15845,586,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006935"
"3572","Sp34_20000500","Sp34_Chr2",16141,19853,3713,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006934"
"3573","Sp34_20000600","Sp34_Chr2",21237,23684,2448,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006933"
"3574","Sp34_20000700","Sp34_Chr2",24276,28533,4258,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004017"
"3575","Sp34_20000800","Sp34_Chr2",34226,35599,1374,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012549"
"3576","Sp34_20000900","Sp34_Chr2",36210,41006,4797,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006923"
"3577","Sp34_20001000","Sp34_Chr2",41044,45635,4592,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011216"
"3578","Sp34_20001100","Sp34_Chr2",46737,49124,2388,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001209"
"3579","Sp34_20001200","Sp34_Chr2",52078,53015,938,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001209"
"3580","Sp34_20001310","Sp34_Chr2",53183,53500,318,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3581","Sp34_20001320","Sp34_Chr2",53583,54409,827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004071"
"3582","Sp34_20001400","Sp34_Chr2",55495,56758,1264,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006922"
"3583","Sp34_20001500","Sp34_Chr2",57069,58315,1247,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011215"
"3584","Sp34_20001600","Sp34_Chr2",58476,59299,824,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001891"
"3585","Sp34_20001700","Sp34_Chr2",62764,64402,1639,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004070"
"3586","Sp34_20001800","Sp34_Chr2",66976,69076,2101,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006921"
"3587","Sp34_20001900","Sp34_Chr2",73827,76264,2438,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006918"
"3588","Sp34_20002010","Sp34_Chr2",86385,88515,2131,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011213"
"3589","Sp34_20002100","Sp34_Chr2",88827,92283,3457,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006916"
"3590","Sp34_20002200","Sp34_Chr2",102999,103972,974,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000019"
"3591","Sp34_20002300","Sp34_Chr2",104678,109369,4692,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006917"
"3592","Sp34_20002400","Sp34_Chr2",111232,112608,1377,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003006"
"3593","Sp34_20002500","Sp34_Chr2",112932,115928,2997,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006915"
"3594","Sp34_20002600","Sp34_Chr2",117104,122017,4914,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004068"
"3595","Sp34_20002700","Sp34_Chr2",137817,138180,364,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001424"
"3596","Sp34_20002800","Sp34_Chr2",149958,156171,6214,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006912"
"3597","Sp34_20002900","Sp34_Chr2",164478,169748,5271,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014286"
"3598","Sp34_20003000","Sp34_Chr2",171083,172491,1409,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014287"
"3599","Sp34_20003100","Sp34_Chr2",173240,177389,4150,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006751"
"3600","Sp34_20003200","Sp34_Chr2",177783,193250,15468,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006699"
"3601","Sp34_20003300","Sp34_Chr2",198515,200373,1859,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006703"
"3602","Sp34_20003410","Sp34_Chr2",201822,203201,1380,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012967"
"3603","Sp34_20003420","Sp34_Chr2",203784,204605,822,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000303"
"3604","Sp34_20003500","Sp34_Chr2",205317,207395,2079,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000303"
"3605","Sp34_20003610","Sp34_Chr2",208588,208849,262,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000292"
"3606","Sp34_20003620","Sp34_Chr2",217192,219802,2611,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006692"
"3607","Sp34_20003700","Sp34_Chr2",225674,229280,3607,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011131"
"3608","Sp34_20003810","Sp34_Chr2",230511,231786,1276,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021763"
"3609","Sp34_20003820","Sp34_Chr2",232226,235034,2809,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006690"
"3610","Sp34_20003900","Sp34_Chr2",241893,243087,1195,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006687"
"3611","Sp34_20004010","Sp34_Chr2",243191,245700,2510,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006684"
"3612","Sp34_20004020","Sp34_Chr2",246567,248661,2095,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003993"
"3613","Sp34_20004110","Sp34_Chr2",249093,252663,3571,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011104"
"3614","Sp34_20004120","Sp34_Chr2",253587,265058,11472,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006634"
"3615","Sp34_20004200","Sp34_Chr2",265163,265459,297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3616","Sp34_20004310","Sp34_Chr2",266890,270485,3596,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006628"
"3617","Sp34_20004410","Sp34_Chr2",277247,281880,4634,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006649"
"3618","Sp34_20004500","Sp34_Chr2",290230,297489,7260,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006648"
"3619","Sp34_20004600","Sp34_Chr2",299818,305976,6159,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006647"
"3620","Sp34_20004700","Sp34_Chr2",307911,313156,5246,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006646"
"3621","Sp34_20004800","Sp34_Chr2",317664,318027,364,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001424"
"3622","Sp34_20004900","Sp34_Chr2",320923,323676,2754,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006678"
"3623","Sp34_20005000","Sp34_Chr2",323966,325351,1386,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015270"
"3624","Sp34_20005110","Sp34_Chr2",325458,326599,1142,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011133"
"3625","Sp34_20005200","Sp34_Chr2",331153,331691,539,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006747"
"3626","Sp34_20005300","Sp34_Chr2",332460,334261,1802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012974"
"3627","Sp34_20005400","Sp34_Chr2",335006,336439,1434,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006740"
"3628","Sp34_20005500","Sp34_Chr2",336722,338194,1473,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012973"
"3629","Sp34_20005600","Sp34_Chr2",338323,342007,3685,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011145"
"3630","Sp34_20005700","Sp34_Chr2",343760,344275,516,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3631","Sp34_20005800","Sp34_Chr2",345625,352176,6552,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001164"
"3632","Sp34_20005900","Sp34_Chr2",353739,355639,1901,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"3633","Sp34_20006000","Sp34_Chr2",357831,363291,5461,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002125"
"3634","Sp34_20006100","Sp34_Chr2",366900,368902,2003,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006731"
"3635","Sp34_20006200","Sp34_Chr2",379873,381825,1953,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000782"
"3636","Sp34_20006310","Sp34_Chr2",382833,386389,3557,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018879"
"3637","Sp34_20006320","Sp34_Chr2",387849,391379,3531,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000782"
"3638","Sp34_20006400","Sp34_Chr2",392458,395649,3192,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000782"
